% Model:              2D_2018_fixed_bottom_liquid__voltage_sweeps__2_wd_1.5mps.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 25 2021, 16:20
% Table:              Probe Table 6 - 
% Time (s)               y-fluid_thickness (mm), droplet_gap
0.04630030504921606      0.00971348986405704
0.04950321626627583      0.009957766613208786
0.054342418827318925     0.010285150608183545
0.05869770113225771      0.010554083885855152
0.05869770113225771      0.010550052693257539
0.0630529834371965       0.010838672106452084
0.06740826574213528      0.011086814826911668
0.07611883035201285      0.011504952504676116
0.08482939496189042      0.011823803056252788
0.09353995957176799      0.01208720130776086
0.09353995957176799      0.012089891278363463
0.10353995957176798      0.012409709496433077
0.11353995957176798      0.012630530142591304
0.12353995957176797      0.0128064096742409
0.13353995957176798      0.012939847562115983
0.143539959571768        0.01305123796828487
0.143539959571768        0.013050888997795645
0.153539959571768        0.013204948197616945
0.163539959571768        0.01329123695980889
0.17353995957176802      0.01334675280634419
0.18353995957176802      0.013385781735290956
0.19353995957176803      0.013416099877557215
0.20353995957176804      0.013441460548871062
0.20353995957176804      0.01344291762071662
0.21353995957176805      0.013534763604411849
0.22353995957176806      0.01356963047535742
0.23353995957176807      0.013585373675129454
0.24353995957176808      0.013595336573857253
0.25353995957176806      0.01360280532926349
0.26353995957176807      0.013608055430660085
0.2735399595717681       0.013608712927384685
0.2735399595717681       0.013608573736017919
0.2835399595717681       0.013652864621594655
0.2935399595717681       0.013666993635131058
0.3035399595717681       0.013667093054523915
0.3135399595717681       0.013663852924634696
0.3235399595717681       0.013660973412064903
0.33353995957176813      0.01366071381086022
0.34353995957176814      0.013654951408411786
0.35353995957176815      0.013649067482515362
0.36353995957176816      0.013649728410045515
0.37353995957176817      0.013646098917337833
0.3835399595717682       0.013639920611208545
0.3935399595717682       0.013641079733246915
0.4035399595717682       0.01363404106152202
0.4035399595717682       0.013637467187493056
0.4135399595717682       0.013746884997431486
0.4235399595717682       0.013757634762400286
0.4335399595717682       0.013753088598569482
0.4435399595717682       0.01374464805804429
0.45353995957176824      0.013740126403203375
0.46353995957176825      0.013735010593619694
0.47353995957176825      0.013727562944635188
0.48353995957176826      0.013723647248103845
0.49353995957176827      0.013719177198478257
0.5035399595717682       0.013711917171743086
0.5135399595717682       0.013706716411985773
0.5235399595717682       0.013703339380027879
0.5335399595717683       0.013699036008379267
0.5435399595717683       0.013691614359922447
0.5535399595717683       0.013686047586372076
0.5635399595717683       0.013681470722209672
0.5735399595717683       0.01367846811965159
0.5835399595717683       0.013676191980599179
0.5935399595717683       0.013670991043999384
0.6035399595717683       0.013665519484259373
0.6135399595717683       0.013660429537756032
0.6235399595717683       0.013656888407143335
0.6335399595717683       0.013652349755786681
0.6435399595717683       0.013650391938469994
0.6535399595717684       0.013647722755643407
0.6635399595717684       0.013645103677199701
0.6735399595717684       0.013643353717624016
0.6835399595717684       0.013641528330024695
0.6935399595717684       0.013638228910857562
0.7035399595717684       0.013635572736345018
0.7135399595717684       0.013631975000717809
0.7235399595717684       0.01362856145109342
0.7335399595717684       0.01362592343812476
0.7435399595717684       0.013622934753973904
0.7535399595717684       0.013620768890936375
0.7635399595717685       0.013617209350520482
0.7735399595717685       0.013615195701663016
0.7835399595717685       0.013613709020470367
0.7935399595717685       0.013610864448868228
0.8035399595717685       0.013609668118808906
0.8135399595717685       0.01360706914067247
0.8235399595717685       0.013605681292157105
0.8335399595717685       0.013603662882984667
0.8435399595717685       0.013601702483400247
0.8535399595717685       0.013600167027130305
0.8635399595717685       0.013598202302842963
0.8735399595717686       0.013596835342208
0.8835399595717686       0.013594500507222492
0.8935399595717686       0.01359320974533753
0.9035399595717686       0.013591465231678132
0.9135399595717686       0.01358935913309484
0.9235399595717686       0.013588807915170236
0.9335399595717686       0.013587118857366024
0.9435399595717686       0.013584871255179626
0.9535399595717686       0.013582472870182945
0.9635399595717686       0.013582213350361513
0.9735399595717686       0.013580507199201924
0.9835399595717687       0.01357967705707154
0.9935399595717687       0.013579044824217797
1.0035399595717687       0.013577745506482795
1.0135399595717687       0.013577223245795841
1.0235399595717687       0.013577514809057657
1.0335399595717687       0.013577912497476311
1.0435399595717687       0.01357744525390869
1.0535399595717687       0.01357826644386587
1.0635399595717687       0.013578117687378273
1.0735399595717687       0.013579329799147735
1.0835399595717687       0.013579311834751272
1.0935399595717687       0.01357602122318809
1.1035399595717688       0.01357751849556145
1.1135399595717688       0.013577316135078912
1.1235399595717688       0.013576369769401683
1.1335399595717688       0.013574879893513223
1.1435399595717688       0.01357520881378792
1.1535399595717688       0.013577709262859242
1.1635399595717688       0.013575852620539754
1.1735399595717688       0.013574448107316582
1.1835399595717688       0.01357415488455584
1.1935399595717688       0.013572924651170624
1.2035399595717688       0.01356989790378231
1.2135399595717689       0.01356946124649299
1.2235399595717689       0.013566857946094822
1.2335399595717689       0.013563845693334228
1.2435399595717689       0.013560850765092624
1.253539959571769        0.013556331207165498
1.263539959571769        0.013551992350957151
1.273539959571769        0.013546322831413642
1.283539959571769        0.013539794404891174
1.293539959571769        0.013532416386223371
1.303539959571769        0.013524595294015038
1.313539959571769        0.013517776918889682
1.323539959571769        0.013508516706296422
1.333539959571769        0.013499602916438713
1.343539959571769        0.013492557803735858
1.353539959571769        0.013482792800097697
1.363539959571769        0.013473031677691243
1.373539959571769        0.01346211052113402
1.383539959571769        0.013454219896073556
1.393539959571769        0.013444631739890044
1.403539959571769        0.013435027171191955
1.413539959571769        0.013423090514475076
1.423539959571769        0.01340974174898757
1.433539959571769        0.013395919374197679
1.443539959571769        0.013381510720026843
1.453539959571769        0.013367926701230316
1.463539959571769        0.013354084636321099
1.473539959571769        0.013340676609520288
1.483539959571769        0.0133270645911324
1.493539959571769        0.013312431115173207
1.5035399595717691       0.013294161314354302
1.5135399595717691       0.01327699884495076
1.5235399595717691       0.013259127449845223
1.5335399595717691       0.01324107064551959
1.5435399595717691       0.013226028570640074
1.5535399595717692       0.01320927638635101
1.5635399595717692       0.013188354747984375
1.5735399595717692       0.01316821651110682
1.5835399595717692       0.013148633015623579
1.5935399595717692       0.013130224554009588
1.6035399595717692       0.013109108065663486
1.6135399595717692       0.013086020750153159
1.6235399595717692       0.01306347721824518
1.6335399595717692       0.013043493089654086
1.6435399595717692       0.013019501377823772
1.6535399595717692       0.01299551304590179
1.6635399595717693       0.012973000240416952
1.6735399595717693       0.012950701271110046
1.6835399595717693       0.012923369331135741
1.6935399595717693       0.012897610139095492
1.7035399595717693       0.012873378215487626
1.7135399595717693       0.012848001303251543
1.7235399595717693       0.012818269996986952
1.7335399595717693       0.012790526084818007
1.7435399595717693       0.012765173964450136
1.7535399595717693       0.012736432675855818
1.7635399595717693       0.012704857074337383
1.7735399595717694       0.012676484321971944
1.7835399595717694       0.012650171341713722
1.7935399595717694       0.01261578757204328
1.8035399595717694       0.012583861395094181
1.8135399595717694       0.012556541453455361
1.8235399595717694       0.012525163087665978
1.8335399595717694       0.012487590740965521
1.8435399595717694       0.012456098752504103
1.8535399595717694       0.012426054877313474
1.8635399595717694       0.012388144925094824
1.8735399595717694       0.012348397863457157
1.8835399595717695       0.012314241090635985
1.8935399595717695       0.012265810085866028
1.9035399595717695       0.012230451034023291
1.9135399595717695       0.01218778582466086
1.9235399595717695       0.012140767817499579
1.9335399595717695       0.012119627810733193
1.9435399595717695       0.012060687344695852
1.9535399595717695       0.012006285773699579
1.9635399595717695       0.011978244328842043
1.9635399595717695       0.011969649310309641
1.9735399595717695       0.01199807652492663
1.9835399595717695       0.011962461645531608
1.9935399595717695       0.01191261936648539
2.0035399595717696       0.01186899585571468
2.0135399595717693       0.011833373322272123
2.023539959571769        0.011788712468763663
2.033539959571769        0.01174311604877458
2.0435399595717687       0.011699683392860094
2.0535399595717685       0.011652541555723893
2.0635399595717683       0.011613100121221805
2.073539959571768        0.011564046649300674
2.083539959571768        0.011521438825819012
2.0935399595717676       0.011458992731586386
2.1035399595717674       0.011422683999003352
2.113539959571767        0.011379421079888135
2.123539959571767        0.011334363179917126
2.133539959571767        0.011276184771183764
2.1435399595717666       0.011231667902531026
2.1435399595717666       0.011225385709918555
2.1535399595717664       0.011139203839322011
2.163539959571766        0.011041895083468544
2.173539959571766        0.010968548101958873
2.1835399595717657       0.010925595569622436
2.1935399595717655       0.010890074365069603
2.2035399595717653       0.01083754070317763
2.213539959571765        0.010794836028147486
2.223539959571765        0.010751136333214933
2.2335399595717647       0.010687995008467656
2.2435399595717644       0.010658313589081113
2.2435399595717644       0.010649317445465909
2.2460399595717644       0.010631342970177527
2.2485399595717643       0.01054817144684455
2.2510399595717643       0.010455681792139165
2.2540399595717644       0.010384438894224784
2.2575799595717645       0.010361764670726442
2.2617571595717645       0.010351074679569843
2.2666862555717646       0.010340898471477948
2.2725025888517645       0.010305602161140345
2.2793658621221646       0.010272901750107716
2.2874645245812366       0.01024522660796447
2.2970209462829416       0.010191877221738931
2.3070209462829414       0.010139536084127765
2.317020946282941        0.010084145170508041
2.317020946282941        0.01008202433265765
2.327020946282941        0.009989692454949895
2.3370209462829408       0.00992524250960922
2.3470209462829406       0.009897563431036233
2.3570209462829403       0.00981542056710874
2.36702094628294         0.009725525989177052
2.37702094628294         0.009665817734194008
2.3870209462829397       0.009578416781129244
2.3870209462829397       0.009577320451465907
2.3876459462829396       0.009539695916641402
2.3882709462829395       0.009501067128657534
2.3888959462829393       0.009459314659354852
2.3901459462829395       0.009390587208311669
2.3926459462829395       0.009414211803096453
2.3951459462829394       0.009505954182594846
2.4001459462829393       0.00960357407701071
2.405145946282939        0.009591804984527587
2.415145946282939        0.009479771604429827
2.425145946282939        0.00937530111883066
2.4351459462829386       0.009285436906727746
2.4451459462829384       0.009201110757817762
2.455145946282938        0.009110224668698683
2.457645946282938        0.009089771243973952
2.462645946282938        0.009048043753190956
2.467645946282938        0.009002947730158382
2.468733446282938        0.008991282146601515
2.469820946282938        0.008983510415176438
2.4709084462829383       0.008978594267917191
2.4719959462829384       0.008975126391881378
2.4730834462829385       0.008970268792788012
2.4741709462829387       0.00896105734313115
2.475258446282939        0.00894503062701113
2.476345946282939        0.00892869291678651
2.476345946282939        0.00893167801278372
2.477433446282939        0.008925586268054408
2.478520946282939        0.008919414649650147
2.480695946282939        0.008954118116757948
2.4833059462829388       0.009042885653575555
2.486385746282939        0.008997035595992037
2.490019910282939        0.008842450464769877
2.494308223802939        0.008682024653682615
2.498039056565339        0.008599479675598046
2.501769889327739        0.008585716135074608
2.505500722090139        0.008585538944099174
2.509231554852539        0.008588032827042645
2.509231554852539        0.008585815542103224
2.5129623876149387       0.008508191309712816
2.5166932203773387       0.008415573081667956
2.5241548859021385       0.008308428891747911
2.5316165514269384       0.008308716781255283
2.5316165514269384       0.008307558277775937
2.541616551426938        0.008243390911058957
2.551616551426938        0.008171003158126064
2.551616551426938        0.008170763381853442
2.561616551426938        0.007971040626877576
2.561616551426938        0.007971125578629806
2.5716165514269376       0.0077259909154136185
2.5716165514269376       0.007725037840701152
2.5741165514269375       0.007666080729156789
2.5766165514269375       0.007656230410137133
2.5791165514269374       0.007688597297467615
2.5821165514269375       0.007729018614253957
2.5856565514269376       0.007746761650327758
2.5898337514269376       0.007731185897741615
2.5898337514269376       0.007731130333819662
2.5956500847069375       0.0075818907131768205
2.6014664179869373       0.007451935184322675
2.6014664179869373       0.007450190124727151
2.611466417986937        0.007076846366957379
2.611466417986937        0.007075977146338286
2.621466417986937        0.007075278079681727
2.621466417986937        0.007072830549821087
2.6314664179869367       0.0070668652453480425
2.6314664179869367       0.007064399499090261
2.6339664179869366       0.007004366499945534
2.6364664179869366       0.006889766647646782
2.6389664179869365       0.0067583029702629645
2.6389664179869365       0.006755026321951345
2.6439664179869364       0.006607946880760052
2.6489664179869363       0.006576537049590887
2.6489664179869363       0.006565895726047197
2.654966417986936        0.006696892444247888
2.654966417986936        0.006695519551670921
2.664966417986936        0.00656820476012095
2.664966417986936        0.0065686418877909485
2.669966417986936        0.006519753849646304
2.6749664179869357       0.006396699939687899
2.6749664179869357       0.006396013546050225
2.6774664179869356       0.0064098379768048885
2.6799664179869356       0.006351968036320734
2.6824664179869355       0.006270605847806879
2.6824664179869355       0.00627006326771231
2.6874664179869354       0.006102476468461491
2.6874664179869354       0.006102660992542402
2.697466417986935        0.006075710392396735
2.697466417986935        0.0060757457110705015
2.6977789179869354       0.006054213756935024
2.6980914179869355       0.006040132260849967
2.6984039179869357       0.006034538588544237
2.6987789179869357       0.006019411355341186
2.699105167986936        0.006001172891735487
2.699431417986936        0.005981045839752088
2.699757667986936        0.005949586855100858
2.700083917986936        0.005923694031914964
2.700410167986936        0.005900234509673922
2.700736417986936        0.005875002004726484
2.7010626679869363       0.005862299061358284
2.7013889179869364       0.005859632705064975
2.7017151679869365       0.00585774812329699
2.7020414179869365       0.005873203454927374
2.7023676679869366       0.005903008759484268
2.703020167986937        0.005926563467008577
2.7043251679869367       0.005818477984115278
2.7046514179869368       0.005754207360316593
2.7046514179869368       0.0057532988386437695
2.705303917986937        0.005660985119780235
2.705956417986937        0.005625074574347987
2.707261417986937        0.005759745314702462
2.708566417986937        0.00608453498239514
2.7098714179869368       0.0061164517794038385
2.7114374179869367       0.005780474798240155
2.7114374179869367       0.005778806875164893
2.713285297986937        0.005342555958872449
2.715133177986937        0.005097453554995558
2.715133177986937        0.005099424285462395
2.717350633986937        0.005258091327390267
2.7195680899869368       0.005515461496973656
2.7195680899869368       0.005515787055098819
2.7240030019869366       0.005638655056697771
2.7240030019869366       0.005638824611964299
2.7262204579869365       0.005581661222883033
2.7267748219869365       0.005548673456662583
2.7274400587869367       0.005535001931654144
2.7282250382109368       0.005534661338399589
2.729151313931257        0.005524880366860382
2.729151313931257        0.005517589533084264
2.7304410602442304       0.005525944198496446
2.731730806557204        0.005422007377973385
2.731730806557204        0.005422425788876532
2.734310299183151        0.005144464270998711
2.734310299183151        0.005144499061643468
2.739469284435045        0.004998824248295033
2.739469284435045        0.005001587931365188
2.742048777060992        0.0050125063528350805
2.742048777060992        0.005012177089907394
2.747207762312886        0.0050011297909728115
2.747207762312886        0.004998336714167814
2.749787254938833        0.004984866867270652
2.749787254938833        0.004969402215108509
2.7510770012518067       0.005062117870869003
2.75236674756478         0.004998181360799624
2.75236674756478         0.004998011380731842
2.754946240190727        0.005071514072018182
2.754946240190727        0.005072764036113085
2.7562359865037007       0.005094785922959283
2.7575257328166742       0.00513430456770738
2.7588154791296478       0.005092638217349572
2.7588154791296478       0.005098398071868258
2.761394971755595        0.004991647194996143
2.761394971755595        0.004991211994463847
2.766553957007489        0.00513026757921432
2.766553957007489        0.005129228992906652
2.769133449633436        0.0048812488499788
2.769133449633436        0.004882536533297715
2.7704231959464094       0.00475461258504133
2.771712942259383        0.004625538010283314
2.771712942259383        0.004626385886277989
2.77235781541587         0.004617397178928798
2.773002688572357        0.004555074965655916
2.773647561728844        0.004486400486635768
2.773647561728844        0.004488233560270491
2.774292434885331        0.004414790933101893
2.774937308041818        0.004388066400662881
2.775582181198305        0.004354944315052185
2.776356028986089        0.004322035716031441
2.776356028986089        0.004323308235756017
2.7774335346457995       0.00439436428927931
2.77851104030551         0.004329901718119842
2.77851104030551         0.004335287981757207
2.7790497931353655       0.004451654651621475
2.7791844813428295       0.004467850027638741
2.7791918050141105       0.0044687113263269275
2.7791936359319305       0.004468922829830007
2.779197297767571        0.004469355872684187
2.779197496879884        0.004469375724959826
2.7791976959921967       0.004469394861943924
2.7791978951045095       0.004469414011577626
2.7791980942168224       0.004469433398595658
2.7791982933291353       0.004469453374165901
2.779198492441448        0.004469473965790227
2.779198691553761        0.004469495159866669
2.779198890666074        0.004469516921780988
2.7791990897783867       0.004469539007433739
2.7791992888906996       0.004469561599666078
2.7791994880030124       0.004469584628440278
2.779199886227638        0.004469634520503415
2.77920068267689         0.004469741386883743
2.779200855904602        0.004469763078914727
2.7792008992115305       0.0044697665137487415
2.779200951179844        0.004469769957625869
2.779201012502454        0.004469773977172284
2.7792010848631343       0.004469779158881512
2.7792011702487365       0.004469786101315119
2.7792012710037475       0.004469795426048379
2.77920138989466         0.004469807795766476
2.7792014933297544       0.004469818636519685
2.7792015191885278       0.004469819974400012
2.779201570906075        0.004469823045562694
2.779201622623622        0.004469826114445515
2.7792017260587163       0.004469835607607848
2.7792018501808293       0.004469849719130562
2.7792019966449226       0.0044698681994498335
2.7792021694725526       0.004469891743793825
2.779202178870055        0.004469892111126292
2.7792021882675573       0.004469891988895074
2.7792021976650596       0.004469891516318235
2.779202207062562        0.004469890758350761
2.7792022164600643       0.004469889756163713
2.7792022258575666       0.00446988854137069
2.779202235255069        0.004469887140501252
2.7792022446525713       0.00446988557654222
2.7792022540500736       0.004469883869635469
2.779202263447576        0.0044698820840499
2.7792022728450783       0.004469880180702629
2.779202291640083        0.00446987664571739
2.7792023292300922       0.004469871070341726
2.7792024044101113       0.00446987046574766
2.7792025547701495       0.004469884965896571
2.779202855490226        0.0044699343729366625
2.7792032163543174       0.004470001068854548
2.7792036421739454       0.00447008251848284
2.779204144641106        0.004470178621236633
2.779204737552356        0.004470290363306224
2.7792054371876307       0.004470419190454392
2.779206262757255        0.004470567461274926
2.7792072369294116       0.004470737757119626
2.7792072899000226       0.0044707442972747626
2.7792073428706336       0.004470749743098676
2.7792073958412447       0.004470754599179925
2.7792074488118557       0.004470759117857891
2.7792075017824667       0.004470763449470217
2.7792075547530777       0.0044707676911523095
2.7792076077236887       0.004470771908592075
2.7792076606942997       0.004470776147558891
2.7792077136649107       0.004470780412460691
2.7792077666355217       0.004470784744311108
2.7792078196061327       0.004470789151657991
2.7792079255473547       0.004470800143894626
2.7792081374297988       0.004470828323673015
2.779208391688732        0.004470873407778301
2.7792086917142726       0.004470927737431057
2.779208756969828        0.0044709373230515485
2.779208822225383        0.0044709460512576404
2.779208887480938        0.004470954361170728
2.7792089527364934       0.004470962463685047
2.7792090179920486       0.004470970477684234
2.7792090832476037       0.004470978475677994
2.779209148503159        0.004470986504033752
2.779209213758714        0.004470994593275702
2.7792092790142693       0.004471002727231884
2.7792093442698245       0.004471010950476886
2.7792094095253796       0.004471019263793067
2.77920954003649         0.004471038221203361
2.779209696649822        0.0044710640795713255
2.7792098814535544       0.004471098313313035
2.779210099521958        0.004471140265210286
2.779210146951836        0.0044711474543788175
2.779210194381714        0.004471153812843787
2.7792102418115916       0.004471159709649401
2.7792102892414694       0.004471165334385321
2.779210336671347        0.0044711708027493635
2.779210384101225        0.0044711761910021415
2.779210431531103        0.0044711815516099325
2.7792104789609806       0.004471186921735284
2.7792105263908584       0.004471192308320993
2.779210573820736        0.004471197741986663
2.779210621250614        0.004471203230762329
2.7792107161103696       0.004471216190556591
2.779210905829881        0.004471247859213004
2.7792111334932943       0.004471295298060125
2.779211331560464        0.004471336911737473
2.779211529627634        0.004471378685965213
2.779211542006832        0.004471380196169068
2.77921155438603         0.004471381125672937
2.779211566765228        0.004471381645450301
2.7792115791444263       0.004471381839117432
2.7792115915236244       0.004471381761561848
2.7792116039028225       0.004471381455104732
2.7792116162820206       0.004471380954658693
2.7792116286612187       0.004471380289722271
2.779211641040417        0.004471379485506202
2.779211665798813        0.004471378327556598
2.7792117153156055       0.004471377890749757
2.7792118143491904       0.004471389222640478
2.77921201241636         0.0044714273954690915
2.7792124085507          0.00447151954357768
2.7792132008193797       0.0044717096043880855
2.779214785356739        0.004472066111233831
2.7792166868015697       0.004472460401971044
2.7792171003658206       0.004472541553872649
2.7792172037568834       0.004472559087945801
2.779217293707108        0.004472573127379479
2.7792173161946643       0.004472575304844718
2.7792173611697764       0.004472579783676954
2.7792174061448884       0.004472584091152771
2.779217496095113        0.004472595469912251
2.7792176040353826       0.00447261116187387
2.779217697943417        0.004472625135630917
2.7792177214204257       0.00447262737429243
2.779217768374443        0.004472632208658411
2.77921781532846         0.004472637035626663
2.779217909236494        0.004472649831538562
2.7792180219261353       0.004472667494711136
2.7792181199661234       0.004472683290565778
2.7792181444761206       0.004472685966487762
2.7792181934961144       0.004472691721516594
2.7792182425161083       0.004472697494717522
2.7792183405560964       0.004472712266836813
2.779218458204082        0.004472732590052146
2.779218597028705        0.004472758319232217
2.77921876084176         0.004472790285646108
2.779218903359118        0.004472818062827271
2.7792189389884574       0.004472823385476277
2.7792189817436648       0.004472829213789803
2.7792190321948094       0.004472836046745879
2.77921909172716         0.0044728444699416135
2.779219161975334        0.004472855111957528
2.779219244868179        0.004472868653383755
2.7792192628973726       0.004472870529984626
2.7792192809265663       0.004472871851510848
2.77921929895576         0.004472872796308473
2.7792193169849537       0.004472873456889872
2.7792193350141474       0.004472873895542892
2.779219353043341        0.0044728741596623475
2.779219371072535        0.004472874287076052
2.7792193891017285       0.0044728743085861895
2.779219407130922        0.004472874276702839
2.779219425160116        0.004472874174763549
2.7792194431893096       0.004472874021665962
2.7792194792476974       0.004472874574299856
2.7792195513644726       0.004472879042172542
2.779219695598023        0.004472904926510184
2.7792199840651244       0.004472972991441046
2.779220330225646        0.0044730597368045424
2.7792204055155594       0.004473076394875732
2.779220480805473        0.004473092264973503
2.779220556095386        0.0044731077723041655
2.7792206313852996       0.0044731231056529056
2.779220706675213        0.004473138363471785
2.7792207819651265       0.0044731536015339
2.77922085725504         0.004473168852974201
2.779220876077518        0.004473171588038546
2.7792208948999964       0.004473173758645123
2.7792209137224746       0.004473175545008281
2.779220932544953        0.004473177042125815
2.7792209701899093       0.004473181161581893
2.7792210454798227       0.0044731933919075866
2.7792211960596496       0.004473226054537999
2.779221327064099        0.004473256396723361
2.7792213598152116       0.004473262577050878
2.779221425317436        0.004473275721658242
2.7792214908196606       0.004473289067491795
2.7792215694223303       0.0044733058168792625
2.7792216621734807       0.004473326586119323
2.7792216823468556       0.004473329963025283
2.7792217025202306       0.004473332759593815
2.7792217226936056       0.004473335168584357
2.7792217428669805       0.004473337290759622
2.7792217441278164       0.004473337300939413
2.7792217453886523       0.004473337234215877
2.779221746649488        0.004473337115949803
2.779221747910324        0.004473336954959224
2.77922174917116         0.004473336755374084
