% Model:              2D_2018_fixed_bottom_liquid__voltage_sweeps__2_wd_1.2mps.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 25 2021, 16:19
% Table:              Probe Table 5 - 
% Time (s)               Spatial coordinate x (mm), x_center_of_mass
0.02692959376342131      26.47788755711662
0.02692959376342131      26.477888954792352
0.028584015838186608     26.477049160856165
0.03023843791295191      26.47636294695164
0.03023843791295191      26.476358257430135
0.03234151834009139      26.475724785496904
0.034444598767230876     26.47531115389683
0.034444598767230876     26.475306383468446
0.036973743399653584     26.475077490530797
0.03950288803207629      26.475084313555783
0.03950288803207629      26.475084455671958
0.042376434974323175     26.47535966349375
0.04524998191657006      26.475883562768793
0.04524998191657006      26.475875782586215
0.04960775917770668      26.477169804332977
0.053965536438843296     26.478909010652824
0.053965536438843296     26.47891110164677
0.06268109096111653      26.483753528282673
0.07139664548338977      26.489609685304988
0.07139664548338977      26.489605270767605
0.08139664548338976      26.497250699502896
0.09139664548338976      26.50549799352423
0.10139664548338975      26.514035487192398
0.11139664548338975      26.52279723391038
0.11139664548338975      26.522797300093345
0.12139664548338974      26.53164497675745
0.13139664548338975      26.540404011408256
0.14139664548338976      26.54906391240232
0.15139664548338977      26.557379315785614
0.16139664548338978      26.565385537103236
0.1713966454833898       26.573060255694816
0.1813966454833898       26.58054402385717
0.1813966454833898       26.580552805528647
0.1913966454833898       26.5875584879354
0.2013966454833898       26.59424729999101
0.21139664548338982      26.60071946798421
0.22139664548338983      26.606738382180993
0.23139664548338984      26.61242507601736
0.24139664548338985      26.617790124321033
0.25139664548338986      26.622845164862877
0.26139664548338987      26.62772323683445
0.2713966454833899       26.632308882365635
0.2813966454833899       26.63663795757041
0.2913966454833899       26.64069746481906
0.3013966454833899       26.644507435121305
0.3013966454833899       26.64452341560834
0.3113966454833899       26.648069324599607
0.3213966454833899       26.651452682428395
0.33139664548338993      26.654714360202433
0.34139664548338994      26.657719783113457
0.35139664548338995      26.66053697129665
0.36139664548338996      26.663174762859768
0.37139664548338996      26.66564258480726
0.38139664548339         26.667950041418802
0.39139664548339         26.670164704874978
0.40139664548339         26.672232708239886
0.41139664548339         26.67417112674809
0.42139664548339         26.675978369858196
0.43139664548339         26.67766362105438
0.44139664548339         26.679233433434632
0.45139664548339004      26.6806953720491
0.46139664548339004      26.682056489805095
0.47139664548339005      26.683323929288395
0.48139664548339006      26.684504895174577
0.49139664548339007      26.685606148984267
0.50139664548339         26.68663431893314
0.51139664548339         26.68759504635781
0.52139664548339         26.688493742398947
0.53139664548339         26.689334566819177
0.5413966454833901       26.69012133554055
0.5513966454833901       26.69085638949964
0.5613966454833901       26.69154259660438
0.5713966454833901       26.692181108980133
0.5813966454833901       26.692775191111284
0.5913966454833901       26.693324256403393
0.6013966454833901       26.693830586739942
0.6113966454833901       26.69427780415224
0.6213966454833901       26.694687938040392
0.6313966454833901       26.695062918068633
0.6413966454833901       26.69540404485612
0.6513966454833902       26.69572515024815
0.6613966454833902       26.696015543806123
0.6713966454833902       26.696274846361813
0.6813966454833902       26.696489292599058
0.6913966454833902       26.696676086470713
0.7013966454833902       26.69683635953573
0.7113966454833902       26.69697145181854
0.7213966454833902       26.69708232384901
0.7313966454833902       26.697170226299004
0.7413966454833902       26.697236185713965
0.7413966454833902       26.697254999089843
0.7513966454833902       26.6974566773539
0.7613966454833903       26.697746245575107
0.7713966454833903       26.698067047284738
0.7813966454833903       26.69839589612028
0.7913966454833903       26.698700764939158
0.8013966454833903       26.69897105335476
0.8113966454833903       26.699201215705887
0.8213966454833903       26.69938882563947
0.8313966454833903       26.699533422685004
0.8413966454833903       26.699635788901634
0.8513966454833903       26.699697452688532
0.8613966454833903       26.699720636639253
0.8713966454833904       26.69970778355902
0.8813966454833904       26.69966165764071
0.8913966454833904       26.69958502388975
0.9013966454833904       26.69948083680463
0.9113966454833904       26.699351901418378
0.9213966454833904       26.699201169256806
0.9313966454833904       26.69903134125739
0.9413966454833904       26.69884524962803
0.9513966454833904       26.698645423961644
0.9613966454833904       26.698434641441256
0.9713966454833904       26.698216034541726
0.9813966454833905       26.6979941877357
0.9913966454833905       26.697775293130352
1.0013966454833905       26.697567675018917
1.0113966454833905       26.697381184825243
1.0213966454833905       26.697226664957192
1.0313966454833905       26.697114451076015
1.0413966454833905       26.697052965890855
1.0513966454833905       26.69704697182943
1.0613966454833905       26.69709642111453
1.0713966454833905       26.69719604581272
1.0813966454833905       26.697335799026384
1.0913966454833905       26.69750201676201
1.1013966454833906       26.697678739826593
1.1113966454833906       26.697849507232643
1.1213966454833906       26.697998740135752
1.1313966454833906       26.698113432930185
1.1413966454833906       26.698183924533257
1.1513966454833906       26.698204820245525
1.1613966454833906       26.69817466455311
1.1713966454833906       26.69809583016678
1.1813966454833906       26.697973238934015
1.1913966454833906       26.697813692986283
1.2013966454833906       26.697624503498982
1.2113966454833907       26.69741315492865
1.2213966454833907       26.6971862892433
1.2313966454833907       26.696949461213766
1.2413966454833907       26.696706357755904
1.2513966454833907       26.69645877829013
1.2613966454833907       26.6962062988282
1.2713966454833907       26.69594656108622
1.2813966454833907       26.695675416630007
1.2913966454833907       26.695387449730163
1.3013966454833907       26.695076485180227
1.3113966454833907       26.694736158413694
1.3213966454833908       26.694360577265154
1.3313966454833908       26.693944715658894
1.3413966454833908       26.693484993648557
1.3513966454833908       26.69297935247204
1.3613966454833908       26.692427616126515
1.3713966454833908       26.691831119712038
1.3813966454833908       26.69119283340307
1.3913966454833908       26.69051664141087
1.4013966454833908       26.689807292906693
1.4113966454833908       26.689069505352
1.4213966454833908       26.688307371502898
1.4313966454833909       26.687524027637807
1.4413966454833909       26.686721919464258
1.4513966454833909       26.685902201833304
1.4613966454833909       26.685064973891137
1.4713966454833909       26.68420896192841
1.481396645483391        26.68333180455069
1.491396645483391        26.682430021229486
1.501396645483391        26.681498890176087
1.511396645483391        26.68053333429009
1.521396645483391        26.679528835438962
1.531396645483391        26.67848159115256
1.541396645483391        26.677388628025437
1.551396645483391        26.676248106045207
1.561396645483391        26.675058969858867
1.571396645483391        26.673821060380444
1.581396645483391        26.672535327421443
1.591396645483391        26.671203487038103
1.601396645483391        26.669827916542776
1.611396645483391        26.668411458336898
1.621396645483391        26.666956612963933
1.631396645483391        26.665465467795332
1.641396645483391        26.663940048123145
1.651396645483391        26.66237958169383
1.661396645483391        26.660787774088828
1.661396645483391        26.660768208034014
1.671396645483391        26.659202676583966
1.681396645483391        26.65773957011616
1.691396645483391        26.65634598868128
1.701396645483391        26.655065273935488
1.711396645483391        26.653821348098347
1.721396645483391        26.652568250478698
1.7313966454833911       26.651258809974454
1.7413966454833911       26.649851720118264
1.7513966454833911       26.648315628580157
1.7613966454833911       26.64661978104434
1.7713966454833912       26.644749420083254
1.7813966454833912       26.642701672897594
1.7913966454833912       26.64056018537569
1.8013966454833912       26.638262625953594
1.8113966454833912       26.635844932240616
1.8213966454833912       26.633312380407542
1.8313966454833912       26.63070921550623
1.8313966454833912       26.63070521891091
1.8413966454833912       26.628034195390157
1.8513966454833912       26.625334551952648
1.8613966454833912       26.622590374960268
1.8713966454833912       26.619772753885172
1.8813966454833913       26.61693975879798
1.8913966454833913       26.61410620947126
1.9013966454833913       26.611303568684843
1.9113966454833913       26.608528017286094
1.9213966454833913       26.605752443176794
1.9313966454833913       26.602939431450274
1.9413966454833913       26.60005402826118
1.9513966454833913       26.597100197582943
1.9513966454833913       26.597092169234713
1.9613966454833913       26.593817044590374
1.9713966454833913       26.590420178563825
1.9813966454833913       26.58702195906104
1.9913966454833913       26.58368421802271
2.0013966454833914       26.58038184552303
2.011396645483391        26.577109574366023
2.021396645483391        26.573818193400022
2.0313966454833907       26.57049612896533
2.0413966454833905       26.567104715988627
2.0513966454833903       26.56357514528054
2.0513966454833903       26.563562786594584
2.06139664548339         26.559430085614284
2.07139664548339         26.554609871831
2.0813966454833897       26.54932666980301
2.0913966454833894       26.543269738125783
2.1013966454833892       26.536815394526844
2.111396645483389        26.53017435335032
2.111396645483389        26.53016851598225
2.121396645483389        26.523578251209877
2.1313966454833886       26.517207656884292
2.1413966454833884       26.51105856471792
2.151396645483388        26.505449808851843
2.161396645483388        26.500280900390305
2.161396645483388        26.500273240084923
2.1713966454833877       26.495169963997604
2.1813966454833875       26.489987148251252
2.1913966454833873       26.484707644076778
2.201396645483387        26.47915883033406
2.203896645483387        26.477752830287162
2.208896645483387        26.474868680784912
2.213896645483387        26.471906418390518
2.213896645483387        26.47189862422912
2.2238966454833866       26.46601585282832
2.2338966454833864       26.4603923028526
2.243896645483386        26.45492678453902
2.253896645483386        26.449642410970096
2.2638966454833858       26.44426110532599
2.2638966454833858       26.444253311763013
2.2738966454833855       26.43870013421089
2.2838966454833853       26.4327289246565
2.2863966454833853       26.43119931570811
2.291396645483385        26.42804709470665
2.296396645483385        26.424739183029303
2.296396645483385        26.424742654732746
2.306396645483385        26.417238596201354
2.3163966454833846       26.409090331996627
2.3263966454833844       26.400500984997766
2.3263966454833844       26.400494088394538
2.336396645483384        26.39100156369665
2.346396645483384        26.380516045321865
2.346396645483384        26.380516537421652
2.356396645483384        26.368440495110473
2.3663966454833836       26.355364819813015
2.3663966454833836       26.355369610561592
2.3763966454833834       26.34085395377189
2.3788966454833833       26.337136763662983
2.3788966454833833       26.337121911227406
2.383896645483383        26.32971482974023
2.388896645483383        26.32233047782255
2.397896645483383        26.3088853020816
2.397896645483383        26.30888205937235
2.406896645483383        26.294417836298283
2.406896645483383        26.294413950416136
2.4168966454833827       26.274874561927163
2.4168966454833827       26.274873489093636
2.4218966454833826       26.264662497982936
2.4268966454833825       26.25434009084514
2.4268966454833825       26.254336096983696
2.4328966454833822       26.24166811767276
2.4328966454833822       26.241669326754714
2.442896645483382        26.22040393271825
2.442896645483382        26.220400317662715
2.447896645483382        26.20951207395364
2.452896645483382        26.198309018485563
2.452896645483382        26.198303842329825
2.461596957360579        26.178098361804427
2.461596957360579        26.178098092175908
2.4659471132991775       26.167247245906
2.4659471132991775       26.167247453750104
2.4746474251763746       26.144021214000603
2.4746474251763746       26.144016874017744
2.475734964161024        26.141086209194043
2.4768225031456734       26.13813767032169
2.477910042130323        26.135175788864654
2.480085120099622        26.129247344048135
2.480085120099622        26.12924557038039
2.4811726590842715       26.12627780660772
2.482260198068921        26.12330927496606
2.4833477370535704       26.120337153203856
2.4855228150228696       26.114373983557346
2.4855228150228696       26.114370224497254
2.4886027254273975       26.105892052599053
2.4916826358319253       26.09743067372167
2.4916826358319253       26.09742612260539
2.497842456640981        26.08068914847673
2.497842456640981        26.08068349221938
2.5009223670455087       26.072376708482075
2.5040022774500366       26.064125950938767
2.5040022774500366       26.06412150642565
2.510162098259092        26.047790245947862
2.510162098259092        26.047787626048745
2.51324200866362         26.039540187898872
2.516321919068148        26.03110213667283
2.516321919068148        26.03109655537298
2.5178618742704115       26.026802803036063
2.519401829472675        26.02242014732663
2.520941784674939        26.017939109595027
2.520941784674939        26.017935492477754
2.5240216950794667       26.008605325541943
2.524791672680599        26.006247835320814
2.525715645801957        26.003385559834356
2.525715645801957        26.00338359561254
2.5270021859761367       25.9993229045359
2.528288726150316        25.995170289359187
2.528288726150316        25.99516811010691
2.5295752663244957       25.99089411015114
2.5321483466728543       25.98181765023872
2.5323091641946265       25.981247506858367
2.5326307992381714       25.980098927712323
2.5326307992381714       25.980094130029677
2.533274069325261        25.977762913465106
2.533917339412351        25.975399428813827
2.5352038795865304       25.970601291934123
2.5352038795865304       25.970598875252257
2.537776959934889        25.96046935192849
2.537776959934889        25.960468305502374
2.542923120631606        25.939154693886792
2.542923120631606        25.939138554095447
2.5454962009799647       25.928261946288295
2.5454962009799647       25.928258185813686
2.550642361676682        25.90610387575465
2.550642361676682        25.9061027007142
2.5532154420250404       25.894882467665546
2.5532154420250404       25.894878476966134
2.5583616027217575       25.872053651285622
2.5583616027217575       25.872042889093656
2.560934683070116        25.860428745914657
2.560934683070116        25.8604240668691
2.561256318113661        25.858967082327943
2.561577953157206        25.857506541724913
2.5618995882007507       25.856042157744515
2.5625428582878405       25.853095916812734
2.56382939846202         25.847122542974176
2.56382939846202         25.84712131684999
2.565651139348658        25.838530400631143
2.565651139348658        25.838524577253178
2.5692946211219336       25.82133139870196
2.5692946211219336       25.82132630653202
2.5711163620085715       25.81270104304744
2.5711163620085715       25.812697657515773
2.5747598437818473       25.79479684599104
2.5747598437818473       25.79477539747122
2.576581584668485        25.785671882167495
2.576581584668485        25.78567345781645
2.580225066441761        25.768383100079586
2.580225066441761        25.768370976054904
2.582046807328399        25.76009360474083
2.5838685482150368       25.75231351981243
2.5838685482150368       25.75230065225929
2.587147681810985        25.73956402323883
2.587147681810985        25.739564550691426
2.588787248608959        25.73341991900511
2.5904268154069334       25.727343669660986
2.5904268154069334       25.72734749475376
2.5937059490028815       25.71442434436881
2.5937059490028815       25.71441719913322
2.595345515800856        25.707688858606648
2.595345515800856        25.707683781325276
2.598624649396804        25.693263241006882
2.598624649396804        25.69325835311898
2.600264216194778        25.685777309683235
2.600264216194778        25.68577317862259
2.6035433497907263       25.66922255690233
2.6035433497907263       25.669216642612938
2.6051829165887006       25.660403370368826
2.6051829165887006       25.66040437903745
2.6060026999876875       25.655838061255263
2.6068224833866744       25.651092141686444
2.6068224833866744       25.651083749591585
2.6084620501846487       25.640703570766682
2.6084620501846487       25.640692763865353
2.6092818335836356       25.635257514213443
2.6092818335836356       25.63525490564527
2.6096917252831293       25.63247327467449
2.610101616982623        25.629630352993125
2.6105115086821167       25.626725484391404
2.6105115086821167       25.626721442651228
2.612151075480091        25.614086226437898
2.612151075480091        25.61409000300707
2.612970858879078        25.607504032182398
2.612970858879078        25.607497418822902
2.614610425677052        25.593169635855322
2.614610425677052        25.59316405940086
2.615430209076039        25.585688335247227
2.615430209076039        25.585685005512413
2.6158401007755328       25.58186566691015
2.6162499924750264       25.57796266350148
2.6162499924750264       25.5779593278302
2.61665988417452         25.573967789890776
2.6171517542139124       25.56904398655189
2.6171517542139124       25.569049019892745
2.6177321608603954       25.563035668110448
2.6177321608603954       25.563033294372595
2.618892974153361        25.55007246711108
2.618892974153361        25.550067527433924
2.619473380799844        25.543335841935225
2.619473380799844        25.543329331087886
2.6197635841230853       25.539898038442878
2.6200537874463268       25.536400394897754
2.6200537874463268       25.536411661382786
2.6201565194227543       25.535164343832797
2.620259251399182        25.533908518572773
2.6203619833756093       25.53264402461069
2.6203619833756093       25.53263485763665
2.620464715352037        25.531360565784993
2.6205674473284644       25.53007735862067
2.620670179304892        25.52878525608482
2.620670179304892        25.528783957904587
2.621081107210602        25.523466693429526
2.621081107210602        25.523464849217433
2.6219029630220216       25.51217481646831
2.6219029630220216       25.512167817604396
2.6223138909277317       25.50634912165738
2.6224166229041592       25.50488323649429
2.6224166229041592       25.5048808424064
2.6228275508098693       25.498833144133595
2.6228275508098693       25.49882721543435
2.6228403923069226       25.498637910715487
2.622853233803976        25.49844842564493
2.622878916798083        25.49806874531018
2.622909736391011        25.49761209020899
2.6229461035106665       25.497071784136164
2.62298901671186         25.496432195384614
2.623039654289268        25.495674659313607
2.6230994066306095       25.49477671835983
2.6231699143933924       25.493711535022438
2.6232531135534765       25.492446721702127
2.6232531135534765       25.49245800940315
2.6232820751811015       25.4920165125417
2.623339998436352        25.4911297340752
2.6233979216916024       25.49023907509837
2.6235137682021032       25.48844196212557
2.6235137682021032       25.4884343946136
2.6235427298297282       25.487983857300858
2.6235716914573532       25.487532281880963
2.6235977569222158       25.48712502386632
2.623629035480051        25.48663511524082
2.623665944178297        25.486055357164034
2.6237094964422267       25.485368925055113
2.623760888113664        25.484555704431667
2.623760888113664        25.484554572069197
2.623778777554491        25.484270989256046
2.6237966669953185       25.48398701396522
2.623814556436146        25.483702646591684
2.6238503353178007       25.483132357936732
2.6239218930811097       25.481985502641557
2.6240650086077277       25.47966614016972
2.6240650086077277       25.479664660264632
2.6240776743318333       25.479459098080994
2.6240903400559388       25.479253331782402
2.6241030057800443       25.47904736156499
2.624128337228256        25.478634614086225
2.6241790001246788       25.47780584951948
2.6242803259175242       25.476134979170553
2.6242803259175242       25.476154057603015
2.6243056573657357       25.475735337191747
2.6243360551035892       25.475231663425077
2.6243664528414428       25.47472675626916
2.6244023221721102       25.474129220818476
2.6244446479822976       25.473421640851196
2.6244446479822976       25.47340048291634
2.624459381596824        25.47315375937697
2.62447411521135         25.47290671947248
2.624487375464424        25.472684126448204
2.624513895970571        25.472237928191966
2.6245669369828657       25.471341471509916
2.62457847340304         25.471146283640177
2.624590009823214        25.47095090181296
2.6246015462433885       25.47075532611571
2.6246130826635627       25.47055955657811
2.624624619083737        25.470363593227447
2.6246361555039113       25.470167500356226
2.6246476919240855       25.46997122596648
2.62465922834426         25.46977477051693
2.624670764764434        25.469578125897613
2.6246823011846083       25.469381288860905
2.6246938376047826       25.469184258444553
2.6247169104451307       25.46878962219185
2.6247169104451307       25.468788117889
2.6247399832854788       25.468392218225656
2.624763056125827        25.467995548145456
2.624786128966175        25.467598107576787
2.624813816374593        25.46712007217762
2.624846487516526        25.466554446568882
2.624885039464007        25.46588485072141
2.6249305307620343       25.46509170423241
2.6249305307620343       25.46511189987875
2.624946366282878        25.464835356847832
2.6249622018037213       25.464558461845023
2.624978037324565        25.464281211663888
2.624997039949577        25.463947995849153
2.6250194630470913       25.463554072347005
2.6250459223021583       25.463088212393195
2.625077144223137        25.462537024004916
2.625113986089892        25.46188450644369
2.625113986089892        25.461882102999475
2.62512681074371         25.461654621005604
2.6251396353975274       25.46142687437763
2.625152460051345        25.461198860380996
2.6251781093589797       25.460741751365894
2.625229407974249        25.459823014601593
2.625229407974249        25.459798303228265
2.6252475676840543       25.45947234373475
2.625262792755942        25.459198620910296
2.625274056828263        25.458995867717064
2.6252965849729057       25.45858939789111
2.625323618746477        25.458100212089267
2.625323618746477        25.45811985943219
2.6253330292030572       25.45794936119708
2.6253424396596374       25.45777869943998
2.6253518501162176       25.457607872129994
2.625370671029378        25.457265546060682
2.6253932561251703       25.456853745445517
2.6253932561251703       25.456852905192303
2.6254247036125515       25.456277287838
2.6254247036125515       25.456276506088425
2.625440427356242        25.455988070175263
2.625456151099933        25.455699082679306
2.6254718748436234       25.455409527406466
2.6254718748436234       25.455408481551988
2.6254941396646894       25.454997185822105
2.6254941396646894       25.454996786984356
2.6255052720752223       25.45479077889341
2.6255164044857553       25.454584463844697
2.6255275368962883       25.454377835011837
2.6255275368962883       25.454376857572463
2.6255281373933763       25.454365706859527
2.6255283707059243       25.45436137423236
2.625528604018472        25.454357041463137
2.6255290706435677       25.454348375458782
2.625530003893759        25.45433104138366
2.6255318703941417       25.454296364603696
2.6255356033949067       25.45422697557587
2.625543069396437        25.45408805022726
2.625543069396437        25.454087645674658
2.6255580013994972       25.453809091636582
2.6255580013994972       25.45380866531903
2.6255654674010276       25.453669182872055
2.6255654674010276       25.453651705592723
2.625565481888356        25.453651434831908
2.625565492584437        25.4536512349248
2.625565500879402        25.453651079895675
2.6255655174693318       25.45365076983149
2.6255655340592616       25.4536504597692
2.6255655506491915       25.453650149704124
2.6255655838290513       25.45364952957479
2.625565617008911        25.45364890944185
2.6255656501887707       25.45364828930394
2.62556571654849         25.453647049024315
2.6255658492679284       25.45364456843111
2.625565981987367        25.453642087780295
2.6255662474262436       25.453637126308468
2.625566778303997        25.45362720256175
2.6255678400595035       25.453607351638265
2.625569963570517        25.453567635681818
2.625574210592544        25.453488146188953
2.625574210592544        25.453488046737235
2.625591198680652        25.45316906522091
