% Model:              2D_2018_fixed_bottom_liquid__voltage_sweeps__2_wd_0p5mps.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 24 2021, 15:10
% Table:              Probe Table 5 - 
% Time (s)               Spatial coordinate x (mm), x_center_of_mass
0.47182785811727057      27.221632074241896
0.4818278581172706       27.223276952056594
0.4918278581172706       27.224811793320303
0.5018278581172706       27.226251081938127
0.5118278581172706       27.22759639976227
0.5218278581172706       27.228856245280042
0.5318278581172706       27.230036462258003
0.5418278581172706       27.231142897365807
0.5518278581172706       27.23217994578391
0.5618278581172707       27.233151121433394
0.5718278581172707       27.234059270956557
0.5818278581172707       27.234906891532756
0.5918278581172707       27.23569630445279
0.6018278581172707       27.236429759528054
0.6118278581172707       27.23710944562868
0.6218278581172707       27.237737489090417
0.6318278581172707       27.23831594883035
0.6418278581172707       27.238846814893048
0.6518278581172707       27.239332039273545
0.6618278581172707       27.239773548277945
0.6718278581172707       27.240173234326914
0.6818278581172708       27.2405329342812
0.6918278581172708       27.240854467510516
0.7018278581172708       27.24113959553781
0.7118278581172708       27.241390113542277
0.7218278581172708       27.24160763154488
0.7318278581172708       27.241793999665592
0.7418278581172708       27.241950534981434
0.7518278581172708       27.242065372477494
0.7618278581172708       27.242156212023122
0.7718278581172708       27.242224499737393
0.7818278581172708       27.242279808860143
0.7918278581172709       27.24231559176512
0.7918278581172709       27.242323619309982
0.8018278581172709       27.24247451297235
0.8118278581172709       27.242755008756745
0.8218278581172709       27.243098805656043
0.8318278581172709       27.243497146751523
0.8418278581172709       27.243886189399316
0.8518278581172709       27.24424311666686
0.8618278581172709       27.244553615745815
0.8718278581172709       27.244830075776214
0.8818278581172709       27.245048440510494
0.8918278581172709       27.245208452120714
0.901827858117271        27.24530595146398
0.911827858117271        27.245342270386743
0.921827858117271        27.245320055462297
0.931827858117271        27.245244025310384
0.941827858117271        27.245120024323437
0.951827858117271        27.244954862098005
0.961827858117271        27.24475606996114
0.971827858117271        27.24453205467655
0.981827858117271        27.2442923374669
0.991827858117271        27.24404790830558
1.001827858117271        27.243811363014743
1.011827858117271        27.243596642541828
1.021827858117271        27.24341821430284
1.031827858117271        27.2432897014509
1.041827858117271        27.24322213216155
1.051827858117271        27.243222135438447
1.061827858117271        27.243290521557302
1.071827858117271        27.24342157851598
1.0818278581172711       27.243603201411187
1.0918278581172711       27.243817930869213
1.1018278581172711       27.244044676403814
1.1118278581172711       27.244260894590237
