% Model:              2D_2018_fixed_bottom_liquid__voltage_sweeps__2_wd_0p5mps.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 24 2021, 15:10
% Table:              Probe Table 6 - 
% Time (s)               y-fluid_thickness (mm), droplet_gap
0.3718278581172705       0.005870929606739076
0.3818278581172705       0.005869336389306527
0.3918278581172705       0.005867975188792677
0.4018278581172705       0.005864095189933149
0.4018278581172705       0.0058637926792625555
0.4118278581172705       0.005887682830693023
0.4218278581172705       0.005898282619804136
0.43182785811727054      0.005901972124460354
0.44182785811727054      0.005899451211395252
0.45182785811727055      0.005897872240464251
0.46182785811727056      0.0058947783947147815
0.47182785811727057      0.005894087195892645
0.4818278581172706       0.005891092507985269
0.4918278581172706       0.005888029016075467
0.5018278581172706       0.005886836072777502
0.5118278581172706       0.005884579796558258
0.5218278581172706       0.005882517295857214
0.5318278581172706       0.005880243983630382
0.5418278581172706       0.005878432712142119
0.5518278581172706       0.005876511924456096
0.5618278581172707       0.00587454778325355
0.5718278581172707       0.005872356518709168
0.5818278581172707       0.005871039915840339
0.5918278581172707       0.005868979449448648
0.6018278581172707       0.005867376062695419
0.6118278581172707       0.005865733886279735
0.6218278581172707       0.005864074985434051
0.6318278581172707       0.005862817392684929
0.6418278581172707       0.005861482414991001
0.6518278581172707       0.005859713218098715
0.6618278581172707       0.005858453439845212
0.6718278581172707       0.005857357481760077
0.6818278581172708       0.0058562702799514615
0.6918278581172708       0.005854794317616038
0.7018278581172708       0.005853638002143845
0.7118278581172708       0.0058524242944040655
0.7218278581172708       0.0058512958722315225
0.7318278581172708       0.00585005767642522
0.7418278581172708       0.005849176489160571
0.7518278581172708       0.005849713144348307
0.7618278581172708       0.00584773346949544
0.7718278581172708       0.005847282163913992
0.7818278581172708       0.005845577909839757
0.7918278581172709       0.005844410120648021
0.7918278581172709       0.005844255453922847
0.8018278581172709       0.005876701570948183
0.8118278581172709       0.005892308397662839
0.8218278581172709       0.005898548221003157
0.8318278581172709       0.005896493705360474
0.8418278581172709       0.0058946410336950875
0.8518278581172709       0.005893211286545422
0.8618278581172709       0.005892020368560968
0.8718278581172709       0.005890225904759024
0.8818278581172709       0.0058886217385875975
0.8918278581172709       0.005887176686140971
0.901827858117271        0.005885861762427655
0.911827858117271        0.00588464832586939
0.921827858117271        0.00588356020695107
0.931827858117271        0.005882575994818704
0.941827858117271        0.005881671880631975
0.951827858117271        0.005880846682332526
0.961827858117271        0.0058801121369973786
0.971827858117271        0.00587947880018036
0.981827858117271        0.005878961274048168
0.991827858117271        0.005878594929524441
1.001827858117271        0.005878314875481551
1.011827858117271        0.00587796995055569
1.021827858117271        0.005877842537315575
1.031827858117271        0.0058778880486554975
1.041827858117271        0.0058780473547862845
1.051827858117271        0.005878259303324432
1.061827858117271        0.005878468952098901
1.071827858117271        0.005878636845005076
1.0818278581172711       0.005878741995979809
1.0918278581172711       0.005878527511530944
1.1018278581172711       0.005878068107846579
1.1118278581172711       0.005877624098774448
1.1218278581172711       0.0058772296290861975
1.1318278581172712       0.00587688350646258
1.1418278581172712       0.005876549844563254
1.1518278581172712       0.005876152227675922
1.1618278581172712       0.005875565616056833
1.1718278581172712       0.005874620515329554
1.1818278581172712       0.005873130851998497
1.1918278581172712       0.005870946879399808
1.2018278581172712       0.005867405012866672
1.2118278581172712       0.0058628806248735114
1.2218278581172712       0.005857712849580317
1.2318278581172712       0.005851985507967627
1.2418278581172713       0.005845209335079201
1.2518278581172713       0.005837178929646129
1.2618278581172713       0.005828717693826934
1.2718278581172713       0.005819472367189424
1.2818278581172713       0.005808773843313155
1.2918278581172713       0.005798055013173271
1.3018278581172713       0.0057857385107901865
1.3118278581172713       0.005773318460748807
1.3218278581172713       0.005759446604060737
1.3318278581172713       0.005745742747794835
1.3418278581172713       0.005730265342219348
1.3518278581172714       0.005714289616320489
1.3618278581172714       0.005697931737360697
1.3718278581172714       0.005680330671987283
1.3818278581172714       0.005661222037144434
1.3918278581172714       0.005641742231612349
1.4018278581172714       0.005621523938482802
1.4118278581172714       0.005600127556204884
1.4218278581172714       0.0055778533668260875
1.4318278581172714       0.005555252336666722
1.4418278581172714       0.0055316848662756955
1.4518278581172714       0.005505802652932233
1.4618278581172715       0.005480022476778666
1.4718278581172715       0.005454766127574364
1.4818278581172715       0.00542309608928546
1.4818278581172715       0.0054225488677092475
1.4918278581172715       0.005387079020399525
1.5018278581172715       0.005349819460752272
1.5118278581172715       0.005317231950754519
1.5218278581172715       0.005286352739576009
1.5318278581172715       0.005255445306454488
1.5418278581172715       0.005224562876557284
1.5518278581172715       0.005191672231665608
1.5618278581172715       0.005161082929702222
1.5718278581172715       0.005122732505364724
1.5718278581172715       0.00512303234416131
1.5818278581172716       0.005072116125480822
1.5918278581172716       0.005025443225446444
1.6018278581172716       0.0049810755087635605
1.6118278581172716       0.0049423993104045875
1.6218278581172716       0.004904823896258962
1.6318278581172716       0.0048667785683088535
1.6418278581172716       0.004827883349660996
1.6418278581172716       0.004827988985493976
1.6518278581172716       0.00477254313290508
1.6618278581172716       0.004718709699221609
1.6718278581172716       0.004667412574163501
1.6818278581172716       0.004625179527430103
1.6918278581172717       0.004581934212179867
1.6918278581172717       0.004581989844001065
1.7018278581172717       0.004520231041085614
1.7118278581172717       0.004458677919537066
1.7218278581172717       0.004398693334638475
1.7318278581172717       0.004350602448361784
1.7318278581172717       0.004351128552156861
1.7418278581172717       0.004290953818588024
1.7518278581172717       0.004229550377491103
1.7618278581172717       0.004167207258003527
1.7618278581172717       0.004165732378352393
1.7718278581172717       0.0041259499963391955
1.7818278581172717       0.004066884326343542
1.7818278581172717       0.004067189782871669
1.7918278581172717       0.004005761084978961
1.8018278581172718       0.003931219888379193
1.8018278581172718       0.003931052763169688
1.8118278581172718       0.0038814831090916435
1.8218278581172718       0.0038183258707540427
1.8218278581172718       0.0038145636812435962
1.8318278581172718       0.0037570292221282553
1.8318278581172718       0.0037567194883648784
1.8418278581172718       0.003693796277678702
1.8418278581172718       0.003694007521105533
1.8518278581172718       0.003592994320699306
1.8518278581172718       0.0035928735495323674
1.8618278581172718       0.0036025204450704056
1.8618278581172718       0.003602687586184289
1.8718278581172718       0.0034709921006743916
1.8718278581172718       0.0034708642909831756
1.8818278581172718       0.003387787328089538
1.8818278581172718       0.0033876167349084635
1.8918278581172718       0.003321140997793008
1.8918278581172718       0.0033210259043300362
1.9018278581172718       0.0032825445267659764
1.9018278581172718       0.0032829429983277127
1.9118278581172718       0.0031637837673501035
1.9118278581172718       0.0031646661729093153
1.9168278581172717       0.0031003924242704005
1.9218278581172716       0.0030612265744336432
1.9218278581172716       0.003054878732788955
1.9318278581172716       0.002963961217005654
1.9318278581172716       0.002964672684918016
1.9368278581172715       0.0028705340784033334
1.9368278581172715       0.0028704399895351264
1.9468278581172715       0.0028635088757810075
1.9468278581172715       0.0028569651214843325
1.9518278581172714       0.0028761266998790676
1.9518278581172714       0.0028771459501617663
1.9618278581172715       0.002767491342663478
1.9618278581172715       0.002770057716011687
1.9668278581172713       0.0028457832604591136
1.9668278581172713       0.002839586748815473
1.9693278581172713       0.002804896497097826
1.9718278581172712       0.0027409292513631313
1.9718278581172712       0.0027410321532662756
1.9768278581172711       0.002615480624271367
1.9768278581172711       0.0026155462090485596
1.979327858117271        0.0027563225220568303
1.981827858117271        0.0026740585306853255
1.981827858117271        0.0026722613915316877
1.986827858117271        0.0026266707695214546
1.986827858117271        0.0026273765822873267
1.9893278581172709       0.002615900529506516
1.9893278581172709       0.002615768499805108
1.9943278581172708       0.002300915007795879
1.9943278581172708       0.0022953926979833207
1.9968278581172707       0.002385462021478081
1.9968278581172707       0.002385996582747029
1.9980778581172707       0.0023602285632909857
1.9993278581172707       0.0023428969135042
1.9993278581172707       0.0023437793220766265
2.0018278581172706       0.002229421547365884
2.0018278581172706       0.0022319266315381017
2.003077858117271        0.0022238391550136877
2.004327858117271        0.0021933806359187777
2.004327858117271        0.00219918427087247
2.005577858117271        0.002152472536409364
2.005577858117271        0.002152451865485624
2.0070778581172712       0.0023462627079008647
2.0070778581172712       0.0023465835511690507
2.0100778581172714       0.002125367950382359
2.0100778581172714       0.0021250193054721082
2.0115778581172714       0.002096214164149131
2.0115778581172714       0.0020997644601264756
2.0145778581172715       0.0020160663901313235
2.0145778581172715       0.0020186032963246878
2.0149528581172715       0.0019674662030903095
2.0153278581172716       0.0019469284254364227
2.0160778581172716       0.0019202727075348126
2.0160778581172716       0.0019210337908097744
2.0175778581172716       0.001938791480853453
2.0175778581172716       0.0019408879320345108
2.0183278581172717       0.0019386559617340891
2.0190778581172717       0.001915054758500588
2.0190778581172717       0.0019101061943280033
2.0198278581172717       0.0018970579835323083
2.0198278581172717       0.0018996600964155466
2.020727858117272        0.00190745869920253
2.0209528581172718       0.0018985557298234479
2.0209528581172718       0.001912022492377933
2.021852858117272        0.0019132169527657367
2.021852858117272        0.001915314662990445
2.0236528581172717       0.0016379725511182774
2.0236528581172717       0.0016382374334704408
2.0238778581172716       0.001647997093850214
2.0241028581172715       0.0016956846265064364
2.0243053581172714       0.001748831302141908
2.0247103581172716       0.0018470610840684923
2.0247103581172716       0.0018489878096869528
2.0263303581172716       0.0017787740787902385
2.0263303581172716       0.001782001840643175
2.0271403581172716       0.0017436204868604734
2.0271403581172716       0.001739998709630354
2.0287603581172715       0.0017107318802701832
2.0287603581172715       0.0017117866545927549
2.0295703581172715       0.0017285165084426728
2.0295703581172715       0.0017295443941254922
2.0299753581172717       0.0016920159726604468
2.0304613581172717       0.0016544202288133573
2.0304613581172717       0.0016572943481031437
2.0310348381172716       0.0016255214547148018
2.0310348381172716       0.001629748196898921
2.0321817981172714       0.0016748055103859433
2.0321817981172714       0.0016680381080018056
2.0327552781172713       0.001624078349309662
2.0327552781172713       0.0016211554972667998
2.033902238117271        0.0016424389612029397
2.033902238117271        0.0016449624671600882
2.034475718117271        0.0016887878614576211
2.034475718117271        0.0016846490244592366
2.034762458117271        0.0016002144088054192
2.035106546117271        0.001560113844438927
2.035106546117271        0.00155714398326727
2.035512569957271        0.0015494641036591442
2.035918593797271        0.001543690513304205
2.035918593797271        0.0015439458644823413
2.036324617637271        0.0015404249877793048
2.036324617637271        0.0015397768047876494
2.036899547394711        0.0015455360191877349
2.036899547394711        0.001517450993265227
2.037187012273431        0.0014801329767657675
2.037531970127895        0.0014801916216893203
2.037531970127895        0.0014819985995847586
2.0379390203961623       0.0015845172368512267
2.0383460706644296       0.0016228330128147117
2.0383460706644296       0.001673195468672277
2.0387124159058705       0.0014425750307169895
2.0387124159058705       0.0014357377486405414
2.0392311607677507       0.0014550651415423665
2.0393608469832207       0.0014392828116931156
2.0393608469832207       0.0014393149038579786
2.039879591845101        0.0015008706104515518
2.039879591845101        0.0015016588568541635
2.0409170815688613       0.0014959970877502678
2.0409170815688613       0.0015083701763816265
2.0414358264307415       0.0014605881313001744
2.0414358264307415       0.0014279275215461386
2.042473316154502        0.0014510294623557018
2.042473316154502        0.0014408604058027165
2.042992061016382        0.0014580476203887235
2.043121747231852        0.001430453549133761
2.043121747231852        0.0014294932322682363
2.0436404920937323       0.0014248950926153484
2.0436404920937323       0.001425322965926349
2.0438998645246724       0.0014188346682724243
2.0442111114418005       0.001423429218933795
2.0442111114418005       0.001434136595936629
2.0446444916492097       0.0013827979814928087
2.0446444916492097       0.0014017427172486469
2.045511252064028        0.001376167112646185
2.045511252064028        0.0013540497057372078
2.0459446322714374       0.001479528827561579
2.0459446322714374       0.0014695571749039071
2.046811392686256        0.0014610889434757586
2.046811392686256        0.0014610851163479079
2.047244772893665        0.0014031398779890472
2.047244772893665        0.00142318703415115
2.0481115333084836       0.0013061330421059412
2.0481115333084836       0.001307174358870962
2.048544913515893        0.001258357570229577
2.048544913515893        0.0012518978724017187
2.0487616036195972       0.0013404109882428523
2.0489782937233016       0.0014022885354084136
2.0489782937233016       0.0013929032065930838
2.049363530948373        0.0014501646393269736
2.049363530948373        0.001450032553868951
2.0501340053985153       0.0012755176219373006
2.0501340053985153       0.0012476958456647362
2.0505192426235865       0.0012687369270328666
2.0506155519298543       0.0012456105289819497
2.0506155519298543       0.0012594965685835437
