% Model:              2D_2018_fixed_bottom_liquid__voltage_sweeps__2_wd_0p8mps.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 25 2021, 16:20
% Table:              Probe Table 6 - 
% Time (s)               y-fluid_thickness (mm), droplet_gap
0.45613653013819916      0.008199307922617492
0.46613653013819917      0.00820019137339617
0.4761365301381992       0.008197673046208328
0.4861365301381992       0.008193348360126425
0.4961365301381992       0.00819246896453579
0.5061365301381991       0.008193415784666334
0.5161365301381992       0.008197299569138311
0.5261365301381992       0.00819368134536173
0.5261365301381992       0.008193585892947528
0.5361365301381992       0.008223293995809379
0.5461365301381992       0.008237539845863673
0.5561365301381992       0.008241514293942046
0.5661365301381992       0.008238838964183537
0.5761365301381992       0.008236951196775866
0.5861365301381992       0.0082354246720125
0.5961365301381992       0.008233992582744147
0.6061365301381992       0.008232384447607807
0.6161365301381992       0.008230755159100746
0.6261365301381993       0.008229413559955167
0.6361365301381993       0.008228183595897047
0.6461365301381993       0.008226858206927465
0.6561365301381993       0.008225427739943884
0.6661365301381993       0.008224082670963643
0.6761365301381993       0.008222803544052047
0.6861365301381993       0.008221569152492593
0.6961365301381993       0.008220368469912323
0.7061365301381993       0.008219195710219146
0.7161365301381993       0.008218042068582065
0.7261365301381993       0.008216899707541667
0.7361365301381994       0.008215764710840876
0.7461365301381994       0.008214632219125453
0.7561365301381994       0.008213443087825949
0.7661365301381994       0.008212271706039241
0.7761365301381994       0.008211115669818064
0.7861365301381994       0.008209973439719798
0.7961365301381994       0.008208843444800547
0.8061365301381994       0.008207724296608893
0.8161365301381994       0.008206615152213208
0.8261365301381994       0.008205501133669128
0.8361365301381994       0.008204341508790368
0.8461365301381994       0.008203179151344397
0.8561365301381995       0.008202014885378209
0.8661365301381995       0.008200849611143465
0.8761365301381995       0.008199684157476732
0.8861365301381995       0.008198519242172322
0.8961365301381995       0.00819735554231536
0.9061365301381995       0.008196193741708685
0.9161365301381995       0.008195034469361297
0.9261365301381995       0.008193878191618906
0.9361365301381995       0.008192725179840838
0.9461365301381995       0.00819157559799489
0.9561365301381995       0.008190430795888912
0.9661365301381996       0.0081893088701053
0.9761365301381996       0.00818825151387018
0.9861365301381996       0.008187323410039846
0.9961365301381996       0.008186431066734695
1.0061365301381995       0.00818580101813373
1.0161365301381995       0.008185445693780456
1.0261365301381995       0.00818533061040707
1.0361365301381995       0.008185397070370037
1.0461365301381995       0.008185578976326047
1.0561365301381995       0.008185803648269856
1.0661365301381995       0.008186002843393794
1.0761365301381995       0.008186129365414085
1.0861365301381996       0.008186173977038375
1.0961365301381996       0.008186109288862986
1.1061365301381996       0.008185831186331097
1.1161365301381996       0.008185579652122705
1.1261365301381996       0.008185356522079617
1.1361365301381996       0.0081851332897156
1.1461365301381996       0.008184858894440435
1.1561365301381996       0.008184451099538855
1.1661365301381996       0.008183784763061974
1.1761365301381996       0.0081826986180868
1.1861365301381996       0.008181035807449787
1.1961365301381996       0.008178478048038399
1.2061365301381997       0.008175037425777777
1.2161365301381997       0.00817100125820834
1.2261365301381997       0.008166426610593629
1.2361365301381997       0.008161006360905745
1.2461365301381997       0.008154755431269423
1.2561365301381997       0.008147939766068799
1.2661365301381997       0.008140391248741968
1.2761365301381997       0.008131918533376293
1.2861365301381997       0.00812301872050742
1.2961365301381997       0.008113135095951917
1.3061365301381997       0.008102794889644407
1.3161365301381998       0.00809155599130161
1.3261365301381998       0.008079907549733093
1.3361365301381998       0.008067458650256286
1.3461365301381998       0.00805425906438709
1.3561365301381998       0.008040443310109932
1.3661365301381998       0.008025968541629756
1.3761365301381998       0.008010903979021548
1.3861365301381998       0.007995136382966776
1.3961365301381998       0.007978620157381242
1.4061365301381998       0.007961333867754529
1.4161365301381998       0.00794328521585121
1.4261365301381999       0.007924178198278481
1.4361365301381999       0.007904410189470482
1.4461365301381999       0.00788365624277863
1.4561365301381999       0.007862456196887097
1.4661365301382          0.007840713304045014
1.4761365301382          0.007817564438865679
1.4861365301382          0.007793641818550426
1.4961365301382          0.007769282344272446
1.5061365301382          0.007744393333428828
1.5161365301382          0.007718562120340167
1.5261365301382          0.007692005969714855
1.5361365301382          0.007664390921004009
1.5461365301382          0.007635662446877928
1.5561365301382          0.007607750122670762
1.5661365301382          0.007576951672476958
1.5761365301382          0.00755224547887819
1.5761365301382          0.0075519153700754835
1.5861365301382          0.007528786356709918
1.5961365301382          0.007506005755279939
1.6061365301382          0.00747551027874575
1.6161365301382          0.007444213565942388
1.6261365301382          0.00741058322820164
1.6361365301382          0.007378141376343517
1.6461365301382          0.0073435470498120665
1.6561365301382          0.007307040972997364
1.6661365301382          0.007272617662535275
1.6761365301382          0.00723301400623556
1.6861365301382          0.007197220786828943
1.6961365301382          0.007158456813280076
1.7061365301382          0.007121026544854546
1.7161365301382001       0.007079708628702271
1.7161365301382001       0.007077919284119612
1.7261365301382001       0.007006233700714969
1.7361365301382001       0.00694304371625298
1.7461365301382001       0.006893752882893619
1.7561365301382001       0.006849412440468241
1.7661365301382002       0.006803883303582725
1.7761365301382002       0.006753400735803449
1.7761365301382002       0.006752037189191023
1.7861365301382002       0.006751594187675344
1.7886365301382001       0.006746106228667538
1.7936365301382          0.006725528135006174
1.8036365301382          0.006679614668025566
1.8136365301382          0.006632336457491547
1.8236365301382          0.006583858957987746
1.8336365301382          0.006535933658614618
1.8436365301382          0.006483506545071783
1.8536365301382          0.0064279480669134255
1.8636365301382          0.0063731132487645885
1.8636365301382          0.006372742015056752
1.8736365301382          0.0063426666582966015
1.8836365301382          0.006268455666981389
1.8936365301382          0.006202466457127121
1.9036365301382001       0.006152608447497401
1.9136365301382001       0.006089178379983448
1.9136365301382001       0.0060880040323781776
1.9236365301382001       0.005991819611862216
1.9336365301382001       0.005882164157553459
1.9436365301382001       0.005778733312300326
1.9436365301382001       0.0057774861536323205
1.9536365301382002       0.005668613102101112
1.9636365301382002       0.005569021466562008
1.9636365301382002       0.005568075621515192
1.9736365301382002       0.005651908935333863
1.9836365301382002       0.005611751896211076
1.9836365301382002       0.0056119516292935795
1.9936365301382002       0.005515182663356436
2.0036365301382          0.005381195835877078
2.0036365301382          0.005381186910750381
2.0136365301382          0.00533674848135577
2.0236365301381998       0.005245152831978919
2.0236365301381998       0.0052453013651546955
2.0336365301381996       0.0051214022946327944
2.0436365301381993       0.004995776606643836
2.0436365301381993       0.004990194120751447
2.053636530138199        0.004996480007912491
2.063636530138199        0.004901550680198787
2.063636530138199        0.004898292367528766
2.0736365301381987       0.004776155550845814
2.0736365301381987       0.00477463069473421
2.0836365301381985       0.004694727697111302
2.0836365301381985       0.004693433959985192
2.0936365301381983       0.004542831038482995
2.0936365301381983       0.0045427476890002975
2.103636530138198        0.004384533126773702
2.103636530138198        0.0043857605699143196
2.108636530138198        0.0043306728019889065
2.113636530138198        0.004271976359459129
2.113636530138198        0.004272003078481523
2.1236365301381976       0.00415425297748415
2.1236365301381976       0.004148174863486363
2.1286365301381975       0.0041275633832016725
2.1286365301381975       0.004123962527846029
2.1386365301381973       0.004125218448546367
2.1386365301381973       0.004125229329076351
2.143636530138197        0.004085838398018137
2.143636530138197        0.004085989660408771
2.153636530138197        0.004049543824607201
2.153636530138197        0.004049017565010537
2.154886530138197        0.004038624898892226
2.1561365301381974       0.0040230852614100455
2.1586365301381973       0.0039788902267603315
2.1586365301381973       0.003976309745182347
2.168636530138197        0.0038472224716369977
2.168636530138197        0.003836715750634226
2.173636530138197        0.0038714070167656864
2.173636530138197        0.0038709147091109744
2.183636530138197        0.0036824406867389144
2.183636530138197        0.0036836314954943362
2.184886530138197        0.003728381597115169
2.187386530138197        0.00371854390320437
2.189886530138197        0.003671917241179941
2.189886530138197        0.0036703537429892165
2.192386530138197        0.0035478072887228616
2.194886530138197        0.0034834305229153664
2.194886530138197        0.003483948371355277
2.1998865301381967       0.003528761168469872
2.1998865301381967       0.003531023957180617
2.2023865301381966       0.0033814206448559703
2.2053865301381967       0.003347449564383015
2.2053865301381967       0.003338812607733572
2.208926530138197        0.0035092923675915724
2.208926530138197        0.0035091238120032488
2.216006530138197        0.0032891799178228973
2.216006530138197        0.003287682764608127
