% Model:              2D_2018_fixed_bottom_liquid__voltage_sweeps__2_wd_0p8mps.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 25 2021, 16:20
% Table:              Probe Table 5 - 
% Time (s)               Spatial coordinate x (mm), x_center_of_mass
0.5561365301381992       27.01975014928823
0.5661365301381992       27.02014597122623
0.5761365301381992       27.020519249626577
0.5861365301381992       27.020866597358857
0.5961365301381992       27.021187147944545
0.6061365301381992       27.021481087173335
0.6161365301381992       27.02175892335447
0.6261365301381993       27.022010872388595
0.6361365301381993       27.022239104149218
0.6461365301381993       27.02244263635173
0.6561365301381993       27.022622501995723
0.6661365301381993       27.022779293791146
0.6761365301381993       27.022913936382448
0.6861365301381993       27.02302727368673
0.6961365301381993       27.023120195974244
0.7061365301381993       27.02319357105717
0.7161365301381993       27.02324826163914
0.7261365301381993       27.023285113096094
0.7361365301381994       27.023304958978535
0.7461365301381994       27.023308620245626
0.7561365301381994       27.023296903631923
0.7661365301381994       27.02327059798502
0.7761365301381994       27.023230473788427
0.7861365301381994       27.023177285411933
0.7961365301381994       27.023111772525706
0.8061365301381994       27.023034658075062
0.8161365301381994       27.022946645104252
0.8261365301381994       27.022848416206017
0.8361365301381994       27.022740635661883
0.8461365301381994       27.022623950476905
0.8561365301381995       27.02249898805042
0.8661365301381995       27.022366352953703
0.8761365301381995       27.02222662652153
0.8861365301381995       27.02208036889235
0.8961365301381995       27.02192811954786
0.9061365301381995       27.021770394433407
0.9161365301381995       27.02160768250296
0.9261365301381995       27.021440445246444
0.9361365301381995       27.021269118448394
0.9461365301381995       27.021094112035303
0.9561365301381995       27.020915816973655
0.9661365301381996       27.020734762233126
0.9761365301381996       27.02055196269359
0.9861365301381996       27.020369454467126
0.9961365301381996       27.020190897271203
1.0061365301381995       27.02002201453253
1.0161365301381995       27.019870649393358
1.0261365301381995       27.019746275135443
1.0361365301381995       27.019658919004332
1.0461365301381995       27.019617598120245
1.0561365301381995       27.0196285130632
1.0661365301381995       27.0196934135334
1.0761365301381995       27.019808501970786
1.0861365301381996       27.019964177782622
1.0961365301381996       27.020145721978995
1.1061365301381996       27.020334798367596
1.1161365301381996       27.02051150842149
1.1261365301381996       27.020656665533494
1.1361365301381996       27.020753956081496
1.1461365301381996       27.0207916920253
1.1561365301381996       27.020763913194386
1.1661365301381996       27.02067067339291
1.1761365301381996       27.020517451587633
1.1861365301381996       27.02031380008202
1.1961365301381996       27.020071504626074
1.2061365301381997       27.019802687145255
1.2161365301381997       27.019518119449305
1.2261365301381997       27.019225932445384
1.2361365301381997       27.018930761098556
1.2461365301381997       27.018633334881123
1.2561365301381997       27.01833042831143
1.2661365301381997       27.018015231577856
1.2761365301381997       27.01767803345067
1.2861365301381997       27.017307192800665
1.2961365301381997       27.01689029662238
1.3061365301381997       27.016415419743225
1.3161365301381998       27.01587245675549
1.3261365301381998       27.015254098637666
1.3361365301381998       27.014556721912978
1.3461365301381998       27.013780680078156
1.3561365301381998       27.012930311307056
1.3661365301381998       27.012013465630826
1.3761365301381998       27.011040695603267
1.3861365301381998       27.01002410487192
1.3961365301381998       27.008976016284496
1.4061365301381998       27.007907666694276
1.4161365301381998       27.006827817128094
1.4261365301381999       27.0057416308943
1.4361365301381999       27.00465022227479
1.4461365301381999       27.003550273562155
1.4561365301381999       27.002434319726614
1.4661365301382          27.001291301978725
1.4761365301382          27.000107544286923
1.4861365301382          26.99886780503479
1.4961365301382          26.997556789181182
1.5061365301382          26.996160573539534
1.5161365301382          26.99466780580549
1.5261365301382          26.993070754978156
1.5361365301382          26.991365918150947
1.5461365301382          26.989554932223278
1.5561365301382          26.987644555819536
1.5661365301382          26.98564526862417
1.5761365301382          26.983573439326868
1.5761365301382          26.983560876132547
1.5861365301382          26.981544531121312
1.5961365301382          26.979663908367364
1.6061365301382          26.97786342564534
1.6161365301382          26.976173249493872
1.6261365301382          26.97450826238461
1.6361365301382          26.972831286906292
1.6461365301382          26.971098534260477
1.6561365301382          26.969263555516633
1.6661365301382          26.967358726834927
1.6761365301382          26.96529967672897
1.6861365301382          26.963088211470364
1.6961365301382          26.960685572672737
1.7061365301382          26.958081461386293
1.7161365301382001       26.955282113672197
1.7161365301382001       26.95526735998938
1.7261365301382001       26.951695377904684
1.7361365301382001       26.947479020295482
1.7461365301382001       26.942898977892956
1.7561365301382001       26.93782715937407
1.7661365301382002       26.93262892473745
1.7761365301382002       26.92746519671453
1.7761365301382002       26.92745439345074
1.7861365301382002       26.92265281038377
1.7886365301382001       26.9214777468182
1.7936365301382          26.91924757275777
1.8036365301382          26.91531953152088
1.8136365301382          26.911913285783083
1.8236365301382          26.90897167979094
1.8336365301382          26.906366988904832
1.8436365301382          26.903922089458707
1.8536365301382          26.901448582881876
1.8636365301382          26.898775450907277
1.8636365301382          26.898761956564165
1.8736365301382          26.895292080307996
1.8836365301382          26.89076955211838
1.8936365301382          26.88553031182419
1.9036365301382001       26.87905295310285
1.9136365301382001       26.87195777360941
1.9136365301382001       26.871949319603303
1.9236365301382001       26.86365442330802
1.9336365301382001       26.854329006526303
1.9436365301382001       26.844448484531505
1.9436365301382001       26.844429667044874
1.9536365301382002       26.83324515668434
1.9636365301382002       26.821207801819074
1.9636365301382002       26.821196235105532
1.9736365301382002       26.809944478310417
1.9836365301382002       26.800269987886818
1.9836365301382002       26.800262449367153
1.9936365301382002       26.79090284434225
2.0036365301382          26.781438405557303
2.0036365301382          26.781427428042466
2.0136365301382          26.772629191825555
2.0236365301381998       26.76452875147453
2.0236365301381998       26.764518269122334
2.0336365301381996       26.756206695108112
2.0436365301381993       26.747191591585
2.0436365301381993       26.74718812434755
2.053636530138199        26.73797978498173
